"ID Produto";"Codigo produto";"GTIN";"Descrição Produto";"Depósito";"Balanço";"Preço Unitário";"Preço de Custo";"Observação";"Data"
"16525946884";"16456272165	";"";"SAIA CALÇA COR:58.2;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946887";"16456272166	";"";"SAIA CALÇA COR:58.2;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946893";"16456272167	";"";"SAIA CALÇA COR:58.2;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946905";"16456272168	";"";"SAIA CALÇA COR:58.2;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946915";"16456272169	";"";"SAIA CALÇA COR:58.2;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946922";"16456272170	";"";"SAIA CALÇA COR:58.2;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946926";"16456272171	";"";"SAIA CALÇA COR:58.2;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946932";"16456272172	";"";"SAIA CALÇA COR:58.2;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946936";"16456272173	";"";"SAIA CALÇA COR:58.2;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16525946941";"16456272174	";"";"SAIA CALÇA COR:58.2;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091982";"16456271305	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091983";"16456271306	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091986";"16456271307	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091988";"16456271308	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091990";"16456271309	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091992";"16456271310	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091994";"16456271311	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091996";"16456271312	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493091999";"16456271313	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092001";"16456271314	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092003";"16456271315	";"";"SAIA CALÇA COR:AZUL MARINHO RISCA;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092005";"16456271316	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092008";"16456271317	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092010";"16456271318	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:38";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16493092012";"16456271319	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:40";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16493092015";"16456271320	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:42";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16493092017";"16456271321	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092019";"16456271322	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092022";"16456271323	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092025";"16456271324	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092027";"16456271325	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16493092029";"16456271326	";"";"SAIA CALÇA COR:AZUL MARINHO;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023469";"16452023469	";"";"SAIA CALÇA COR:B07;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023470";"16452023470	";"";"SAIA CALÇA COR:B07;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023471";"16452023471	";"";"SAIA CALÇA COR:B07;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023472";"16452023472	";"";"SAIA CALÇA COR:B07;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023475";"16452023475	";"";"SAIA CALÇA COR:B07;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023476";"16452023476	";"";"SAIA CALÇA COR:B07;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023478";"16452023478	";"";"SAIA CALÇA COR:B07;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023479";"16452023479	";"";"SAIA CALÇA COR:B07;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023481";"16452023481	";"";"SAIA CALÇA COR:B07;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023482";"16452023482	";"";"SAIA CALÇA COR:B07;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023483";"16452023483	";"";"SAIA CALÇA COR:B07;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026132";"16452026132	";"";"SAIA CALÇA COR:B08;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026133";"16452026133	";"";"SAIA CALÇA COR:B08;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026134";"16452026134	";"";"SAIA CALÇA COR:B08;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026135";"16452026135	";"";"SAIA CALÇA COR:B08;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026137";"16452026137	";"";"SAIA CALÇA COR:B08;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026138";"16452026138	";"";"SAIA CALÇA COR:B08;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026139";"16452026139	";"";"SAIA CALÇA COR:B08;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026140";"16452026140	";"";"SAIA CALÇA COR:B08;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026141";"16452026141	";"";"SAIA CALÇA COR:B08;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026142";"16452026142	";"";"SAIA CALÇA COR:B08;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452026143";"16452026143	";"";"SAIA CALÇA COR:B08;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023498";"16452023498	";"";"SAIA CALÇA COR:B09;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023499";"16452023499	";"";"SAIA CALÇA COR:B09;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023500";"16452023500	";"";"SAIA CALÇA COR:B09;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023501";"16452023501	";"";"SAIA CALÇA COR:B09;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023502";"16452023502	";"";"SAIA CALÇA COR:B09;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023504";"16452023504	";"";"SAIA CALÇA COR:B09;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023505";"16452023505	";"";"SAIA CALÇA COR:B09;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023506";"16452023506	";"";"SAIA CALÇA COR:B09;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023507";"16452023507	";"";"SAIA CALÇA COR:B09;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023509";"16452023509	";"";"SAIA CALÇA COR:B09;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023510";"16452023510	";"";"SAIA CALÇA COR:B09;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023511";"16452023511	";"";"SAIA CALÇA COR:B10;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023512";"16452023512	";"";"SAIA CALÇA COR:B10;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023515";"16452023515	";"";"SAIA CALÇA COR:B10;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023518";"16452023518	";"";"SAIA CALÇA COR:B10;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023519";"16452023519	";"";"SAIA CALÇA COR:B10;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023520";"16452023520	";"";"SAIA CALÇA COR:B10;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023522";"16452023522	";"";"SAIA CALÇA COR:B10;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023523";"16452023523	";"";"SAIA CALÇA COR:B10;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023524";"16452023524	";"";"SAIA CALÇA COR:B10;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023525";"16452023525	";"";"SAIA CALÇA COR:B10;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023526";"16452023526	";"";"SAIA CALÇA COR:B10;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023528";"16452023528	";"";"SAIA CALÇA COR:B11;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023529";"16452023529	";"";"SAIA CALÇA COR:B11;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023530";"16452023530	";"";"SAIA CALÇA COR:B11;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023531";"16452023531	";"";"SAIA CALÇA COR:B11;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023534";"16452023534	";"";"SAIA CALÇA COR:B11;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023537";"16452023537	";"";"SAIA CALÇA COR:B11;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023538";"16452023538	";"";"SAIA CALÇA COR:B11;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023540";"16452023540	";"";"SAIA CALÇA COR:B11;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023542";"16452023542	";"";"SAIA CALÇA COR:B11;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023543";"16452023543	";"";"SAIA CALÇA COR:B11;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452023545";"16452023545	";"";"SAIA CALÇA COR:B11;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025119";"16452025119	";"";"SAIA CALÇA COR:B25;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025122";"16452025122	";"";"SAIA CALÇA COR:B25;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025124";"16452025124	";"";"SAIA CALÇA COR:B25;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025125";"16452025125	";"";"SAIA CALÇA COR:B25;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025127";"16452025127	";"";"SAIA CALÇA COR:B25;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025130";"16452025130	";"";"SAIA CALÇA COR:B25;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025131";"16452025131	";"";"SAIA CALÇA COR:B25;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025133";"16452025133	";"";"SAIA CALÇA COR:B25;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025135";"16452025135	";"";"SAIA CALÇA COR:B25;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025136";"16452025136	";"";"SAIA CALÇA COR:B25;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025138";"16452025138	";"";"SAIA CALÇA COR:B25;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025141";"16452025141	";"";"SAIA CALÇA COR:B26;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025144";"16452025144	";"";"SAIA CALÇA COR:B26;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025145";"16452025145	";"";"SAIA CALÇA COR:B26;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025146";"16452025146	";"";"SAIA CALÇA COR:B26;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025148";"16452025148	";"";"SAIA CALÇA COR:B26;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025150";"16452025150	";"";"SAIA CALÇA COR:B26;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025151";"16452025151	";"";"SAIA CALÇA COR:B26;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025152";"16452025152	";"";"SAIA CALÇA COR:B26;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025154";"16452025154	";"";"SAIA CALÇA COR:B26;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025156";"16452025156	";"";"SAIA CALÇA COR:B26;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16452025157";"16452025157	";"";"SAIA CALÇA COR:B26;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640945861";"16456274452	";"";"SAIA CALÇA COR:CAQUI;TAM:34";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945871";"16456274453	";"";"SAIA CALÇA COR:CAQUI;TAM:36";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945876";"16456274454	";"";"SAIA CALÇA COR:CAQUI;TAM:38";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945883";"16456274455	";"";"SAIA CALÇA COR:CAQUI;TAM:40";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945894";"16456274456	";"";"SAIA CALÇA COR:CAQUI;TAM:42";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945898";"16456274457	";"";"SAIA CALÇA COR:CAQUI;TAM:44";"Fábrica Panambi";"-2,0000000000";"10,0000000000";"0,0000000000";""
"16640945906";"16456274458	";"";"SAIA CALÇA COR:CAQUI;TAM:46";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945915";"16456274459	";"";"SAIA CALÇA COR:CAQUI;TAM:48";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945921";"16456274460	";"";"SAIA CALÇA COR:CAQUI;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640945929";"16456274461	";"";"SAIA CALÇA COR:CAQUI;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640945947";"16456274462	";"";"SAIA CALÇA COR:CAQUI;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448809";"16456272398	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448830";"16456272399	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448852";"16456272400	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:38";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16540448859";"16456272401	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448870";"16456272402	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:42";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16540448887";"16456272403	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:44";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16540448895";"16456272404	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448910";"16456272405	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448924";"16456272406	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448940";"16456272407	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16540448955";"16456272408	";"";"SAIA CALÇA COR:CINZA RISCA;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085422";"16456269364	";"";"SAIA CALÇA COR:PRETO;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085423";"16456269365	";"";"SAIA CALÇA COR:PRETO;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085424";"16456269366	";"";"SAIA CALÇA COR:PRETO;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085425";"16456269367	";"";"SAIA CALÇA COR:PRETO;TAM:40";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085426";"16456269368	";"";"SAIA CALÇA COR:PRETO;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085427";"16456269369	";"";"SAIA CALÇA COR:PRETO;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085428";"16456269370	";"";"SAIA CALÇA COR:PRETO;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085429";"16456269371	";"";"SAIA CALÇA COR:PRETO;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085430";"16456269372	";"";"SAIA CALÇA COR:PRETO;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085433";"16456269373	";"";"SAIA CALÇA COR:PRETO;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16457085435";"16456269374	";"";"SAIA CALÇA COR:PRETO;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640945955";"16456274463	";"";"SAIA CALÇA COR:ROSA;TAM:34";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640945962";"16456274464	";"";"SAIA CALÇA COR:ROSA;TAM:36";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640945973";"16456274465	";"";"SAIA CALÇA COR:ROSA;TAM:38";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640945985";"16456274466	";"";"SAIA CALÇA COR:ROSA;TAM:40";"Fábrica Panambi";"-1,0000000000";"10,0000000000";"0,0000000000";""
"16640945993";"16456274467	";"";"SAIA CALÇA COR:ROSA;TAM:42";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640946004";"16456274468	";"";"SAIA CALÇA COR:ROSA;TAM:44";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640946015";"16456274469	";"";"SAIA CALÇA COR:ROSA;TAM:46";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640946020";"16456274470	";"";"SAIA CALÇA COR:ROSA;TAM:48";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640946031";"16456274471	";"";"SAIA CALÇA COR:ROSA;TAM:50";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640946037";"16456274472	";"";"SAIA CALÇA COR:ROSA;TAM:52";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640946045";"16456274473	";"";"SAIA CALÇA COR:ROSA;TAM:54";"Fábrica Panambi";"0,0000000000";"10,0000000000";"0,0000000000";""
"16586863492";"16456273434	";"";"SAIA COM FAIXA";"Fábrica Panambi";"0,0000000000";"0,0000000000";"0,0000000000";""
"16586863754";"16456273532	";"";"SAIA COM FAIXA";"Fábrica Panambi";"0,0000000000";"0,0000000000";"0,0000000000";""
"16452473703";"16452473703	";"";"SAIA COM FAIXA ADULTA TAM:G;COR:AZUL";"Fábrica Panambi";"0,0000000000";"0,0000000000";"0,0000000000";""
"16462980852";"16456270215	";"";"SAIA COM FAIXA ADULTA TAM:G;COR:B45";"Fábrica Panambi";"0,0000000000";"0,0000000000";"0,0000000000";""
"16462980854";"16456270216	";"";"SAIA COM FAIXA ADULTA TAM:G;COR:B46";"Fábrica Panambi";"0,0000000000";"0,0000000000";"0,0000000000";""
